"","game_id","home","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","event_type","shot_type","shot_distance","loc_x","loc_y"
"553",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,16,"Missed Shot","3PT Field Goal",27,-6.6,31.95
"554",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,20,"Missed Shot","2PT Field Goal",3,-3.4,6.35
"555",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,55,"Missed Shot","2PT Field Goal",13,-5.5,17.45
"556",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,20,"Missed Shot","2PT Field Goal",18,13.1,18.85
"557",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,19,"Made Shot","3PT Field Goal",27,-15.7,27.35
"558",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,38,"Made Shot","2PT Field Goal",3,0.7,9.15
"559",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,44,"Made Shot","2PT Field Goal",3,2.3,7.55
"560",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,23,"Made Shot","3PT Field Goal",23,-23.2,9.55
"561",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,42,"Made Shot","2PT Field Goal",18,6.7,22.45
"562",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,35,"Made Shot","2PT Field Goal",7,6.1,8.75
"563",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,19,"Missed Shot","3PT Field Goal",27,-17.3,26.55
"564",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,14,"Made Shot","3PT Field Goal",25,2.8,30.45
"565",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,35,"Missed Shot","3PT Field Goal",25,-22.7,17.15
"566",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,21,"Made Shot","3PT Field Goal",22,22.9,4.25
"567",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,33,"Made Shot","2PT Field Goal",5,-4.7,8.15
"568",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,56,"Missed Shot","3PT Field Goal",25,19,21.85
"569",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,24,"Missed Shot","2PT Field Goal",15,-14.7,11.15
"570",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,23,"Missed Shot","2PT Field Goal",9,-9.2,8.35
"571",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,33,"Missed Shot","3PT Field Goal",25,15.6,25.65
"572",22300478,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,21,"Missed Shot","3PT Field Goal",26,4,31.35
"573",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,46,"Missed Shot","3PT Field Goal",27,9.7,30.45
"574",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,36,"Missed Shot","3PT Field Goal",24,-23.3,13.75
"575",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,59,"Missed Shot","3PT Field Goal",28,-19,26.65
"576",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,16,"Missed Shot","3PT Field Goal",25,3.9,30.95
"577",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,2,"Missed Shot","2PT Field Goal",8,8.7,6.75
"578",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,26,"Made Shot","2PT Field Goal",17,-16.8,11.55
"579",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,39,"Made Shot","3PT Field Goal",27,19.5,25.15
"580",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,45,"Missed Shot","3PT Field Goal",26,-12.9,28.75
"581",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,50,"Made Shot","2PT Field Goal",5,-3.9,8.95
"582",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,57,"Missed Shot","3PT Field Goal",28,14.7,29.35
"583",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,46,"Missed Shot","2PT Field Goal",18,5.9,22.75
"584",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,10,"Missed Shot","3PT Field Goal",26,20.1,22.65
"585",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,7,"Made Shot","2PT Field Goal",5,-3.9,8.45
"586",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,18,"Missed Shot","3PT Field Goal",29,21.9,25.25
"587",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,23,"Missed Shot","2PT Field Goal",6,2.5,11.65
"588",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,58,"Made Shot","3PT Field Goal",23,23.7,6.55
"589",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,21,"Missed Shot","2PT Field Goal",7,4,11.55
"590",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,5,"Made Shot","3PT Field Goal",28,19.7,26.15
"591",22300490,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,46,"Made Shot","3PT Field Goal",28,-9.7,31.75
"592",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,36,"Missed Shot","3PT Field Goal",26,-2.7,31.45
"593",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,21,"Missed Shot","2PT Field Goal",4,-4.2,7.65
"594",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,33,"Missed Shot","3PT Field Goal",25,18.6,22.15
"595",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,23,"Missed Shot","3PT Field Goal",25,16.8,24.25
"596",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,34,"Missed Shot","2PT Field Goal",8,-4.2,13.15
"597",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,28,"Missed Shot","2PT Field Goal",4,-3.7,8.45
"598",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,37,"Missed Shot","3PT Field Goal",27,-18.5,25.85
"599",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,42,"Made Shot","2PT Field Goal",3,3.1,6.85
"600",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,55,"Missed Shot","3PT Field Goal",30,2.9,35.65
"601",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,40,"Missed Shot","3PT Field Goal",27,-8.2,31.45
"602",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,50,"Missed Shot","3PT Field Goal",27,1.6,33.05
"603",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,28,"Missed Shot","3PT Field Goal",27,-14.7,28.55
"604",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,5,"Made Shot","2PT Field Goal",3,-3.3,5.75
"605",22300504,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,50,"Missed Shot","3PT Field Goal",28,3.8,33.75
"606",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,23,"Made Shot","2PT Field Goal",12,-10.4,11.35
"607",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,3,"Missed Shot","3PT Field Goal",25,5,30.75
"608",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,24,"Missed Shot","2PT Field Goal",4,-2,9.35
"609",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,28,"Missed Shot","2PT Field Goal",18,-9.2,21.05
"610",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,8,"Missed Shot","3PT Field Goal",26,13.8,28.45
"611",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,4,"Made Shot","3PT Field Goal",27,-11.9,30.35
"612",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",8,12,"Missed Shot","3PT Field Goal",25,6.4,30.35
"613",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,57,"Made Shot","3PT Field Goal",26,11.6,29.15
"614",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,28,"Made Shot","3PT Field Goal",26,-5,31.65
"615",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,58,"Missed Shot","2PT Field Goal",3,-1.2,8.75
"616",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,25,"Missed Shot","3PT Field Goal",27,21.1,22.55
"617",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,59,"Missed Shot","3PT Field Goal",23,-23.4,8.65
"618",22300525,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,32,"Missed Shot","2PT Field Goal",3,-2.6,7.45
"619",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,42,"Missed Shot","3PT Field Goal",22,22.5,5.55
"620",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,57,"Missed Shot","3PT Field Goal",24,17.3,23.05
"621",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,40,"Missed Shot","2PT Field Goal",12,12.6,5.75
"622",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,22,"Missed Shot","2PT Field Goal",20,-0.2,26.15
"623",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,40,"Missed Shot","2PT Field Goal",18,-9.3,21.55
"624",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,27,"Made Shot","3PT Field Goal",28,-16.4,28.45
"625",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,34,"Missed Shot","3PT Field Goal",26,-1.3,31.95
"626",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,55,"Missed Shot","3PT Field Goal",25,-13.4,27.45
"627",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,37,"Made Shot","3PT Field Goal",26,8.9,30.05
"628",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,52,"Missed Shot","2PT Field Goal",2,-2.6,6.25
"629",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,56,"Missed Shot","2PT Field Goal",19,11,21.95
"630",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,35,"Missed Shot","2PT Field Goal",2,-0.4,7.85
"631",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,27,"Made Shot","3PT Field Goal",23,-23,6.25
"632",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,37,"Missed Shot","3PT Field Goal",28,1.5,33.35
"633",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",0,0,"Missed Shot","3PT Field Goal",34,0.4,40.15
"634",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,35,"Missed Shot","3PT Field Goal",26,14.2,27.85
"635",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,10,"Missed Shot","3PT Field Goal",26,-14.8,26.85
"636",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,5,"Made Shot","3PT Field Goal",23,23.3,4.35
"637",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,11,"Missed Shot","3PT Field Goal",25,-12.5,27.95
"638",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,47,"Made Shot","3PT Field Goal",25,-9.2,29.35
"639",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,10,"Made Shot","3PT Field Goal",25,-12,28.25
"640",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,33,"Missed Shot","2PT Field Goal",13,-13.4,7.75
"641",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,55,"Made Shot","2PT Field Goal",20,15.7,18.85
"642",22300536,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,7,"Made Shot","2PT Field Goal",17,2.5,22.45
"643",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,23,"Missed Shot","3PT Field Goal",23,12.1,25.85
"644",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,58,"Made Shot","2PT Field Goal",2,-2.8,5.55
"645",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,1,"Missed Shot","3PT Field Goal",25,-3.7,30.55
"646",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,18,"Made Shot","2PT Field Goal",3,-3.6,5.25
"647",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,10,"Made Shot","2PT Field Goal",4,0,9.45
"648",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,56,"Made Shot","2PT Field Goal",6,1.6,11.65
"649",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,37,"Made Shot","3PT Field Goal",25,-9.6,28.45
"650",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,9,"Made Shot","2PT Field Goal",3,-3.7,6.55
"651",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,28,"Made Shot","2PT Field Goal",2,-0.9,7.75
"652",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,4,"Missed Shot","3PT Field Goal",28,-6.6,33.35
"653",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,5,"Made Shot","2PT Field Goal",16,14.2,14.35
"654",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,47,"Missed Shot","3PT Field Goal",29,-4.9,34.05
"655",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,15,"Missed Shot","2PT Field Goal",5,2.9,10.25
"656",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,16,"Made Shot","2PT Field Goal",6,-4.8,8.95
"657",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,20,"Missed Shot","2PT Field Goal",3,3.3,6.55
"658",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",10,34,"Made Shot","3PT Field Goal",25,20.3,21.15
"659",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,26,"Missed Shot","3PT Field Goal",26,19.7,23.65
"660",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,53,"Missed Shot","2PT Field Goal",3,-1.7,7.85
"661",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,50,"Missed Shot","3PT Field Goal",25,12.4,28.05
"662",22300560,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,31,"Made Shot","3PT Field Goal",28,-12.7,31.25
"663",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,25,"Missed Shot","3PT Field Goal",25,-11,28.05
"664",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,35,"Missed Shot","3PT Field Goal",26,4.8,31.45
"665",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,42,"Made Shot","2PT Field Goal",6,-4,10.25
"666",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,19,"Missed Shot","2PT Field Goal",11,10.2,11.45
"667",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,59,"Missed Shot","3PT Field Goal",25,-7.2,30.05
"668",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,45,"Made Shot","3PT Field Goal",28,21.6,23.75
"669",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,26,"Made Shot","2PT Field Goal",5,-3.3,9.65
"670",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,22,"Missed Shot","3PT Field Goal",24,2.5,29.55
"671",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,57,"Missed Shot","2PT Field Goal",6,-1.3,11.55
"672",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,30,"Missed Shot","3PT Field Goal",22,22.7,6.95
"673",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,1,"Made Shot","3PT Field Goal",24,-23.8,11.55
"674",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,57,"Missed Shot","2PT Field Goal",6,4.2,9.55
"675",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,9,"Missed Shot","2PT Field Goal",15,12.6,14.15
"676",22300576,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,53,"Missed Shot","3PT Field Goal",28,-17.4,27.95
"677",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,1,"Missed Shot","3PT Field Goal",30,20.8,28.05
"678",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,50,"Made Shot","3PT Field Goal",26,21.8,20.45
"679",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,39,"Missed Shot","2PT Field Goal",4,-1.2,10.05
"680",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,3,"Missed Shot","2PT Field Goal",10,9.6,9.05
"681",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,37,"Missed Shot","2PT Field Goal",18,2.5,23.55
"682",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,33,"Made Shot","3PT Field Goal",29,2.9,34.15
"683",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,57,"Missed Shot","2PT Field Goal",4,-4,7.85
"684",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,26,"Missed Shot","2PT Field Goal",17,12.4,17.75
"685",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,23,"Made Shot","3PT Field Goal",28,21.4,23.85
"686",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,13,"Made Shot","2PT Field Goal",21,-4,25.95
"687",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,54,"Missed Shot","2PT Field Goal",15,8.9,17.45
"688",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,33,"Missed Shot","2PT Field Goal",8,-4.8,12.35
"689",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,1,"Missed Shot","3PT Field Goal",25,-22.2,16.95
"690",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,46,"Missed Shot","2PT Field Goal",5,-5.4,7.45
"691",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,47,"Missed Shot","2PT Field Goal",20,18.3,14.45
"692",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,28,"Made Shot","2PT Field Goal",3,-2.9,7.15
"693",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,32,"Missed Shot","2PT Field Goal",19,-13.7,18.75
"694",22300589,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,48,"Missed Shot","2PT Field Goal",7,-5.8,9.55
"695",22300626,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,44,"Missed Shot","3PT Field Goal",28,-8.1,32.65
"696",22300626,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,39,"Made Shot","3PT Field Goal",25,-11.8,27.75
"697",22300626,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,12,"Missed Shot","2PT Field Goal",6,-1.1,11.95
"698",22300626,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,20,"Missed Shot","3PT Field Goal",28,-3.6,33.15
"699",22300626,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,54,"Missed Shot","2PT Field Goal",3,3.1,7.45
